@relation Digital_Camera.arff

@attribute rating numeric
@attribute numberOfSentences numeric
@attribute numberOfWords numeric
@attribute width numeric
@attribute depth numeric
@attribute smog numeric
@attribute wordsPerSentence numeric
@attribute percentComplexWords numeric
@attribute syllablesPerWords numeric
@attribute fleschReadingScore numeric
@attribute meanRatingOfProduct numeric
@attribute stdDevRating numeric
@attribute fleschKincaid numeric
@attribute numComplexWords numeric
@attribute numberOfSentiment numeric
@attribute popularityOfProduct numeric
@attribute fogIndex numeric
@attribute reviewHelpfulness {helpful,unhelpful}

@data
5.0,9.0,156.0,7.0,25.2,9.444778442382812,17.33333396911621,7.0512824058532715,1.4166666269302368,69.39167785644531,3.8,1.5655379557548552,7.886667251586914,11.0,14.0,55.0,9.753847122192383,unhelpful
4.0,1.0,60.0,7.0,35.0,19.287187576293945,60.0,13.333333969116211,1.4666666984558105,21.855010986328125,4.053846153846154,1.266804207211314,25.11666488647461,8.0,8.0,130.0,29.33333396911621,unhelpful
2.0,7.0,102.0,5.0,16.666666666666668,11.20814323425293,14.571428298950195,13.72549057006836,1.5098038911819458,64.31560516357422,3.358974358974359,1.5687195413274289,7.908542633056641,14.0,9.0,78.0,11.318767547607422,unhelpful
2.0,2.0,31.0,1.0,15.0,15.247664451599121,15.5,29.032257080078125,1.774193525314331,41.0057373046875,2.966666666666667,1.622412469818394,11.390483856201172,9.0,5.0,30.0,17.812902450561523,unhelpful
2.0,23.0,492.0,29.0,27.76923076923077,12.879409790039062,21.39130401611328,13.617886543273926,1.595528483390808,50.14112854003906,3.5789473684210527,1.3885164166603075,11.579845428466797,67.0,30.0,38.0,14.003676414489746,unhelpful
3.0,9.0,306.0,18.0,36.625,14.394786834716797,34.0,11.437908172607422,1.558823585510254,40.44853210449219,3.925925925925926,1.3588100983588252,16.064117431640625,35.0,19.0,54.0,18.17516326904297,unhelpful
1.0,9.0,97.0,4.0,19.5,10.504223823547363,10.777777671813965,15.463916778564453,1.5876288414001465,61.58216857910156,2.5,1.5923926292577109,7.347352981567383,15.0,9.0,14.0,10.496678352355957,unhelpful
4.0,24.0,784.0,56.0,31.115384615384617,14.06817626953125,32.66666793823242,11.224489212036133,1.5994898080825806,38.36151123046875,3.9555555555555557,1.2815885204707747,16.02397918701172,88.0,51.0,90.0,17.55646324157715,unhelpful
1.0,14.0,256.0,6.0,29.25,10.45135498046875,18.285715103149414,8.984375,1.45703125,65.01016998291016,4.053846153846154,1.266804207211314,8.734397888183594,23.0,10.0,130.0,10.908036231994629,unhelpful
2.0,10.0,173.0,6.0,24.8,10.57761001586914,17.299999237060547,9.826589584350586,1.52601158618927,60.17494201660156,3.104651162790698,1.5252073421184862,9.163936614990234,17.0,12.0,86.0,10.850635528564453,unhelpful
3.0,11.0,222.0,14.0,26.625,11.911945343017578,20.18181800842285,11.711711883544922,1.5495495796203613,55.258575439453125,3.933333333333333,1.3148721948877349,10.565593719482422,26.0,20.0,150.0,12.75741195678711,unhelpful
4.0,2.0,41.0,2.0,26.0,11.20814323425293,20.5,9.756096839904785,1.3902438879013062,68.41287994384766,3.5405405405405403,1.5870181898273723,8.809879302978516,4.0,2.0,37.0,12.102438926696777,unhelpful
5.0,16.0,303.0,14.0,19.727272727272727,11.456787109375,18.9375,11.221121788024902,1.5346534252166748,57.781768798828125,4.170731707317073,1.3416851258024451,9.904537200927734,34.0,14.0,41.0,12.063448905944824,unhelpful
5.0,13.0,442.0,21.0,41.55555555555556,17.122413635253906,34.0,17.647058486938477,1.6538461446762085,32.409637451171875,4.416666666666667,0.9824855102126332,17.185382843017578,78.0,33.0,36.0,20.658823013305664,unhelpful
1.0,11.0,159.0,8.0,21.333333333333332,11.56738567352295,14.454545021057129,15.094339370727539,1.6163522005081177,55.420257568359375,3.1875,1.5499495959546556,9.120227813720703,24.0,12.0,16.0,11.819554328918457,unhelpful
5.0,4.0,155.0,6.0,26.75,13.427899360656738,38.75,8.387097358703613,1.399999976158142,49.063758850097656,3.6296296296296298,1.3235235840893065,16.042499542236328,13.0,10.0,54.0,18.854839324951172,unhelpful
4.0,3.0,17.0,4.0,5.0,7.7935380935668945,5.666666507720947,11.764705657958984,1.5882352590560913,66.71864318847656,4.043478260869565,1.4288414543613028,5.361175537109375,2.0,1.0,23.0,6.972548961639404,unhelpful
3.0,7.0,104.0,5.0,19.25,9.606744766235352,14.857142448425293,8.653846740722656,1.423076868057251,71.36270141601562,3.1875,1.5499495959546556,6.996591567993164,9.0,12.0,16.0,9.404396057128906,unhelpful
4.0,3.0,32.0,0.0,NaN,3.1291000843048096,10.666666984558105,0.0,1.21875,92.902099609375,4.038461538461538,1.3722740596085594,2.9512500762939453,0.0,0.0,26.0,4.266666889190674,unhelpful
3.0,13.0,263.0,12.0,19.11111111111111,10.727762222290039,20.230770111083984,8.745246887207031,1.4372624158859253,64.70838165283203,3.5142857142857142,1.4999319712464787,9.259696960449219,23.0,27.0,35.0,11.590407371520996,unhelpful
5.0,6.0,113.0,10.0,21.25,9.725611686706543,18.83333396911621,7.079646110534668,1.47787606716156,62.69086456298828,3.9555555555555557,1.2815885204707747,9.193937301635742,8.0,6.0,90.0,10.365191459655762,unhelpful
4.0,4.0,72.0,3.0,30.5,11.20814323425293,18.0,11.111111640930176,1.4166666269302368,68.71501159667969,4.192660550458716,1.259656748208066,8.14666748046875,8.0,3.0,109.0,11.644444465637207,unhelpful
3.0,27.0,278.0,16.0,23.0,10.903162956237793,10.296296119689941,17.985612869262695,1.7266186475753784,50.31233215332031,4.043478260869565,1.334435587236766,8.79965591430664,50.0,27.0,184.0,11.312764167785645,unhelpful
3.0,24.0,631.0,35.0,30.6,13.29500675201416,26.29166603088379,12.044373512268066,1.5134706497192383,52.10935974121094,3.3333333333333335,1.1547005383792515,12.522703170776367,76.0,48.0,9.0,15.334416389465332,unhelpful
3.0,7.0,215.0,3.0,51.0,16.613393783569336,30.714284896850586,18.139535903930664,1.674418568611145,34.00419616699219,4.192660550458716,1.222698656268201,16.146709442138672,39.0,18.0,109.0,19.541528701782227,unhelpful
3.0,26.0,438.0,23.0,33.81818181818182,10.035473823547363,16.846153259277344,8.675798416137695,1.4634703397750854,65.92657470703125,3.8275862068965516,1.3663181211144102,8.24894905090332,38.0,38.0,87.0,10.208781242370605,unhelpful
3.0,7.0,147.0,5.0,19.0,12.031771659851074,21.0,11.56462574005127,1.5034013986587524,58.332244873046875,4.053846153846154,1.266804207211314,10.340137481689453,17.0,7.0,130.0,13.025850296020508,unhelpful
3.0,7.0,107.0,2.0,19.5,10.914260864257812,15.285714149475098,12.14953327178955,1.5607476234436035,59.28076171875,4.053846153846154,1.266804207211314,8.788249969482422,13.0,7.0,130.0,10.974099159240723,unhelpful
1.0,12.0,185.0,1.0,14.0,12.161745071411133,15.416666984558105,16.216215133666992,1.6054054498672485,55.36979675292969,2.789473684210526,1.6084954515722238,9.366283416748047,30.0,6.0,19.0,12.653152465820312,unhelpful
1.0,8.0,90.0,2.0,28.0,10.686352729797363,11.25,15.555556297302246,1.600000023841858,60.05625915527344,3.306451612903226,1.651868049848505,7.677501678466797,14.0,7.0,62.0,10.722223281860352,unhelpful
1.0,6.0,102.0,4.0,15.0,12.161745071411133,17.0,14.705883026123047,1.6078431606292725,53.55647277832031,4.053846153846154,1.266804207211314,10.012548446655273,15.0,8.0,130.0,12.682353019714355,unhelpful
2.0,54.0,914.0,64.0,20.0,11.465853691101074,16.925926208496094,12.582056045532227,1.5229759216308594,60.811431884765625,4.333333333333333,1.0540925533894598,8.982227325439453,115.0,43.0,9.0,11.803193092346191,unhelpful
1.0,24.0,506.0,33.0,26.875,13.427899360656738,21.08333396911621,15.415019989013672,1.6146245002746582,48.83819580078125,3.0,1.6641005886756874,11.685070037841797,78.0,33.0,13.0,14.59934139251709,unhelpful
1.0,7.0,84.0,4.0,28.0,9.606744766235352,12.0,10.714285850524902,1.4880952835083008,68.76213836669922,3.5405405405405403,1.5870181898273723,6.649524688720703,9.0,2.0,37.0,9.085715293884277,unhelpful
5.0,18.0,555.0,20.0,31.153846153846153,12.931819915771484,30.83333396911621,9.549549102783203,1.5063062906265259,48.10565948486328,3.925925925925926,1.3588100983588252,14.209413528442383,53.0,37.0,54.0,16.153152465820312,unhelpful
5.0,4.0,31.0,4.0,8.25,8.841846466064453,7.75,12.90322494506836,1.548387050628662,67.97520446777344,3.64,1.5199999999999998,5.703466415405273,4.0,6.0,25.0,8.261290550231934,unhelpful
1.0,3.0,37.0,6.0,19.0,11.20814323425293,12.333333015441895,16.216215133666992,1.6216216087341309,57.12750244140625,3.2195121951219514,1.6156580645540672,8.355134963989258,6.0,5.0,41.0,11.419819831848145,unhelpful
1.0,5.0,81.0,7.0,18.2,10.355216026306152,16.200000762939453,9.876543045043945,1.4444444179534912,68.19200134277344,2.875,1.562916611125921,7.7724456787109375,8.0,5.0,24.0,10.430617332458496,unhelpful
3.0,7.0,217.0,10.0,20.625,15.532845497131348,31.0,15.207372665405273,1.6635944843292236,34.629913330078125,4.170212765957447,1.2517077514964028,16.130413055419922,33.0,10.0,94.0,18.48295021057129,unhelpful
5.0,1.0,19.0,1.0,23.0,15.903188705444336,19.0,26.3157901763916,1.5789474248886108,53.97105407714844,4.170212765957447,1.2517077514964028,10.451580047607422,5.0,1.0,94.0,18.12631607055664,unhelpful
5.0,1.0,64.0,0.0,NaN,20.2673397064209,64.0,14.0625,1.4375,20.26250457763672,3.953488372093023,1.2750465266858417,26.332500457763672,9.0,7.0,43.0,31.225000381469727,unhelpful
4.0,1.0,44.0,2.0,27.0,22.91863250732422,44.0,27.272727966308594,1.8863636255264282,2.5886383056640625,3.5142857142857142,1.4999319712464787,23.829090118408203,12.0,0.0,35.0,28.509092330932617,unhelpful
5.0,2.0,33.0,0.0,NaN,10.12575626373291,16.5,9.090909004211426,1.5151515007019043,61.90570068359375,4.44,0.8979977728257459,8.723787307739258,3.0,0.0,25.0,10.236363410949707,unhelpful
5.0,1.0,27.0,0.0,NaN,11.20814323425293,27.0,7.407407283782959,1.3703703880310059,63.496673583984375,4.043478260869565,1.334435587236766,11.110370635986328,2.0,2.0,184.0,13.762962341308594,unhelpful
5.0,4.0,41.0,3.0,15.0,8.841846466064453,10.25,9.756096839904785,1.487804889678955,70.5629653930664,4.192660550458716,1.259656748208066,5.963596343994141,4.0,4.0,109.0,8.00243854522705,unhelpful
5.0,3.0,69.0,4.0,15.666666666666666,15.021129608154297,23.0,18.840579986572266,1.6811593770980835,41.26393127441406,3.6296296296296298,1.3235235840893065,13.217679977416992,13.0,7.0,54.0,16.73623275756836,unhelpful
5.0,7.0,113.0,8.0,17.6,12.031771659851074,16.14285659790039,15.044248580932617,1.5309734344482422,60.929656982421875,4.053846153846154,1.266804207211314,8.771200180053711,17.0,7.0,130.0,12.474842071533203,unhelpful
2.0,5.0,93.0,6.0,33.0,10.355216026306152,18.600000381469727,8.602150917053223,1.5268816947937012,58.78181457519531,2.875,1.562916611125921,9.681203842163086,8.0,5.0,24.0,10.880861282348633,unhelpful
4.0,1.0,18.0,0.0,NaN,14.554593086242676,18.0,22.22222328186035,1.8888888359069824,28.7650146484375,4.170731707317073,1.3416851258024451,13.718887329101562,4.0,3.0,41.0,16.08888816833496,unhelpful
3.0,13.0,350.0,8.0,25.857142857142858,11.513118743896484,26.923076629638672,8.0,1.4485714435577393,56.958946228027344,3.933333333333333,1.3148721948877349,12.003143310546875,28.0,18.0,150.0,13.969230651855469,unhelpful
1.0,8.0,101.0,5.0,17.75,9.188382148742676,12.625,8.91089153289795,1.396039605140686,75.91567993164062,3.3333333333333335,1.4142135623730951,5.807018280029297,9.0,7.0,18.0,8.614356994628906,unhelpful
1.0,5.0,58.0,1.0,13.0,12.340625762939453,11.600000381469727,22.413793563842773,1.7413792610168457,47.740325927734375,3.0,1.6641005886756874,9.482275009155273,13.0,2.0,13.0,13.605517387390137,unhelpful
5.0,5.0,53.0,0.0,NaN,8.841846466064453,10.600000381469727,9.43396282196045,1.452830195426941,73.16657257080078,3.933333333333333,1.3148721948877349,5.687397003173828,5.0,5.0,150.0,8.013585090637207,unhelpful
2.0,8.0,154.0,9.0,25.833333333333332,11.456787109375,19.25,11.038961410522461,1.5064934492111206,59.846923828125,3.358974358974359,1.5687195413274289,9.694122314453125,17.0,11.0,78.0,12.115584373474121,unhelpful
5.0,1.0,32.0,0.0,NaN,19.287187576293945,32.0,25.0,1.90625,13.086257934570312,4.714285714285714,0.4517539514526256,19.383747100830078,8.0,1.0,7.0,22.80000114440918,unhelpful
4.0,32.0,718.0,57.0,24.413793103448278,11.456787109375,22.4375,9.470751762390137,1.4554316997528076,60.931427001953125,4.113636363636363,1.3179858788543617,10.334720611572266,68.0,37.0,44.0,12.763300895690918,unhelpful
2.0,6.0,166.0,8.0,16.428571428571427,14.06817626953125,27.66666603088379,13.253012657165527,1.5481927394866943,47.7762451171875,2.7777777777777777,1.3356461422412562,13.468673706054688,22.0,18.0,36.0,16.36787223815918,unhelpful
2.0,7.0,157.0,6.0,27.5,12.78540325164795,22.428571701049805,12.738853454589844,1.4713375568389893,59.5948486328125,3.933333333333333,1.3148721948877349,10.518926620483398,20.0,11.0,150.0,14.066970825195312,unhelpful
5.0,1.0,40.0,0.0,NaN,18.243606567382812,40.0,17.5,1.7999999523162842,13.95501708984375,3.4285714285714284,1.6781914463529615,21.25,7.0,0.0,7.0,23.0,unhelpful
5.0,3.0,50.0,3.0,20.0,13.559100151062012,16.66666603088379,20.0,1.6200000047683716,52.8663330078125,4.043478260869565,1.334435587236766,10.0260009765625,10.0,4.0,184.0,14.666666030883789,unhelpful
3.0,1.0,26.0,2.0,15.0,11.20814323425293,26.0,7.692307949066162,1.4615384340286255,56.798858642578125,3.933333333333333,1.339983416149452,11.796152114868164,2.0,3.0,15.0,13.476922988891602,unhelpful
1.0,6.0,98.0,5.0,18.333333333333332,10.12575626373291,16.33333396911621,9.183673858642578,1.5,63.35667419433594,3.717391304347826,1.361952618058877,8.479999542236328,9.0,5.0,46.0,10.206803321838379,unhelpful
1.0,8.0,117.0,7.0,18.2,10.686352729797363,14.625,11.965811729431152,1.4700855016708374,67.62139892578125,3.5,1.7320508075688772,7.460758209228516,14.0,10.0,8.0,10.636324882507324,unhelpful
2.0,7.0,77.0,5.0,14.4,9.957138061523438,11.0,12.98701286315918,1.649350643157959,56.13494873046875,4.043478260869565,1.334435587236766,8.162338256835938,10.0,8.0,184.0,9.594805717468262,unhelpful
5.0,38.0,912.0,37.0,24.545454545454547,11.101131439208984,24.0,8.114035606384277,1.4144736528396606,62.81053924560547,3.2708333333333335,1.5239693694063832,10.46078872680664,74.0,58.0,48.0,12.845614433288574,unhelpful
5.0,3.0,67.0,0.0,NaN,13.023865699768066,22.33333396911621,13.432836532592773,1.5820895433425903,50.3218994140625,3.5405405405405403,1.5870181898273723,11.788658142089844,9.0,5.0,37.0,14.30646800994873,unhelpful
3.0,9.0,198.0,11.0,24.833333333333332,13.023865699768066,22.0,13.636363983154297,1.5555555820465088,52.904998779296875,4.053846153846154,1.266804207211314,11.345556259155273,27.0,10.0,130.0,14.254546165466309,unhelpful
5.0,28.0,408.0,22.0,24.142857142857142,11.20814323425293,14.571428298950195,13.72549057006836,1.5098038911819458,64.31560516357422,3.933333333333333,1.3148721948877349,7.908542633056641,56.0,17.0,150.0,11.318767547607422,unhelpful
4.0,16.0,253.0,11.0,21.6,10.951600074768066,15.8125,11.857707977294922,1.486166000366211,65.05567932128906,3.0517241379310347,1.5019804603291158,8.113632202148438,30.0,16.0,58.0,11.068083763122559,unhelpful
1.0,5.0,182.0,0.0,NaN,14.265292167663574,36.400001525878906,10.439560890197754,1.5164835453033447,41.59449768066406,3.8448275862068964,1.4239542337900672,16.500507354736328,19.0,8.0,58.0,18.735824584960938,unhelpful
1.0,6.0,148.0,6.0,20.4,13.559100151062012,24.66666603088379,13.51351261138916,1.6216216087341309,44.609161376953125,4.027027027027027,1.3453922664490423,13.16513442993164,20.0,9.0,37.0,15.272071838378906,unhelpful
5.0,6.0,272.0,13.0,26.857142857142858,16.52667808532715,45.33333206176758,12.132352828979492,1.5735293626785278,27.701095581054688,4.44,0.8979977728257459,20.657642364501953,33.0,7.0,25.0,22.98627281188965,unhelpful
3.0,4.0,87.0,4.0,29.666666666666668,13.023865699768066,21.75,13.793103218078613,1.5747126340866089,51.53807067871094,3.104651162790698,1.5252073421184862,11.474109649658203,12.0,8.0,86.0,14.217241287231445,unhelpful
3.0,7.0,69.0,7.0,13.333333333333334,9.606744766235352,9.857142448425293,13.043478012084961,1.5507246255874634,65.63870239257812,3.9393939393939394,1.1918763902604324,6.552837371826172,9.0,8.0,66.0,9.160247802734375,unhelpful
5.0,1.0,93.0,1.0,75.0,25.254470825195312,93.0,16.129032135009766,1.7849462032318115,-38.566429138183594,4.043478260869565,1.334435587236766,41.742366790771484,15.0,0.0,184.0,43.651611328125,unhelpful
5.0,3.0,38.0,0.0,NaN,11.855463981628418,12.666666984558105,18.421052932739258,1.736842155456543,47.04148864746094,4.043478260869565,1.334435587236766,9.844738006591797,7.0,0.0,184.0,12.435088157653809,unhelpful
2.0,2.0,45.0,3.0,30.0,10.12575626373291,22.5,6.6666669845581055,1.4222222566604614,63.677513122558594,3.2857142857142856,1.5163507931514912,9.967222213745117,3.0,1.0,21.0,11.666666984558105,unhelpful
2.0,4.0,100.0,5.0,22.666666666666668,13.023865699768066,25.0,12.0,1.5299999713897705,52.02201843261719,3.6296296296296298,1.3235235840893065,12.214000701904297,12.0,3.0,54.0,14.800000190734863,unhelpful
5.0,4.0,25.0,3.0,10.0,9.516144752502441,6.25,20.0,1.7200000286102295,54.97926330566406,3.5405405405405403,1.5870181898273723,7.143501281738281,5.0,5.0,37.0,10.5,unhelpful
5.0,6.0,143.0,6.0,18.0,11.855463981628418,23.83333396911621,9.790209770202637,1.4055943489074707,63.73088836669922,4.053846153846154,1.266804207211314,10.291013717651367,14.0,8.0,130.0,13.449417114257812,unhelpful
1.0,2.0,58.0,3.0,42.0,12.161745071411133,29.0,8.620689392089844,1.3965517282485962,59.251731872558594,3.611111111111111,1.5683993570547894,12.199310302734375,5.0,8.0,18.0,15.0482759475708,unhelpful
5.0,2.0,30.0,1.0,10.0,12.161745071411133,15.0,16.666667938232422,1.5333333015441895,61.88999938964844,4.192660550458716,1.222698656268201,8.353334426879883,5.0,1.0,109.0,12.666666984558105,unhelpful
1.0,2.0,20.0,2.0,12.0,10.12575626373291,10.0,15.000000953674316,1.5,69.78501892089844,3.3846153846153846,1.6888075692384732,6.010000228881836,3.0,1.0,13.0,10.0,unhelpful
1.0,41.0,876.0,44.0,26.76923076923077,11.639965057373047,21.365854263305664,10.388127326965332,1.481735110282898,59.79387664794922,3.8846153846153846,1.3105173105692938,10.227157592773438,91.0,63.0,26.0,12.701593399047852,unhelpful
1.0,6.0,181.0,5.0,23.5,12.745084762573242,30.16666603088379,9.392265319824219,1.4696133136749268,51.88655090332031,3.9393939393939394,1.1918763902604324,13.516437530517578,17.0,9.0,66.0,15.823572158813477,unhelpful
2.0,4.0,131.0,4.0,30.666666666666668,13.023865699768066,32.75,9.160305976867676,1.4427480697631836,51.537261962890625,3.104651162790698,1.5252073421184862,14.206926345825195,12.0,8.0,86.0,16.764122009277344,unhelpful
4.0,14.0,340.0,19.0,23.076923076923077,12.78540325164795,24.285715103149414,11.764705657958984,1.5382353067398071,52.05030822753906,4.170212765957447,1.2517077514964028,12.032604217529297,40.0,22.0,94.0,14.42016887664795,unhelpful
5.0,5.0,74.0,4.0,23.0,9.387100219726562,14.800000190734863,8.108107566833496,1.4324324131011963,70.62922668457031,4.113636363636363,1.3179858788543617,7.0847015380859375,6.0,4.0,44.0,9.163243293762207,unhelpful
5.0,8.0,117.0,3.0,25.666666666666668,9.188382148742676,14.625,7.692307949066162,1.4358974695205688,70.51371002197266,4.44,0.8979977728257459,7.057338714599609,9.0,9.0,25.0,8.926923751831055,unhelpful
5.0,7.0,92.0,2.0,12.5,9.957138061523438,13.142857551574707,10.8695650100708,1.5760869979858398,60.158050537109375,3.933333333333333,1.3148721948877349,8.133541107177734,10.0,10.0,150.0,9.604969024658203,unhelpful
1.0,6.0,94.0,2.0,15.0,13.023865699768066,15.666666984558105,19.148937225341797,1.7234042882919312,45.133331298828125,2.8823529411764706,1.6762125704441184,10.856170654296875,18.0,10.0,17.0,13.926241874694824,unhelpful
3.0,3.0,57.0,4.0,20.0,11.855463981628418,19.0,12.280701637268066,1.4736841917037964,62.876319885253906,2.875,1.562916611125921,9.20947265625,7.0,5.0,24.0,12.512280464172363,unhelpful
5.0,2.0,31.0,1.0,16.0,11.20814323425293,15.5,12.90322494506836,1.419354796409607,71.02509307861328,4.043478260869565,1.4288414543613028,7.203386306762695,4.0,1.0,23.0,11.361289978027344,unhelpful
4.0,1.0,140.0,2.0,17.5,25.254470825195312,140.0,10.714285850524902,1.514285683631897,-63.37355041503906,3.306451612903226,1.651868049848505,56.87856674194336,15.0,9.0,62.0,60.28571319580078,unhelpful
3.0,24.0,393.0,9.0,20.0,8.344099998474121,16.375,5.0890583992004395,1.3740458488464355,73.97010803222656,3.369565217391304,1.523136004835075,7.009990692138672,20.0,6.0,46.0,8.585623741149902,unhelpful
3.0,6.0,159.0,9.0,28.6,13.29500675201416,26.5,11.949685096740723,1.5283018350601196,50.64317321777344,3.2857142857142856,1.5163507931514912,12.778961181640625,19.0,18.0,21.0,15.379874229431152,unhelpful
2.0,6.0,107.0,6.0,14.25,10.864194869995117,17.83333396911621,10.280373573303223,1.5887850522994995,54.322967529296875,4.192660550458716,1.259656748208066,10.112663269042969,11.0,6.0,109.0,11.2454833984375,unhelpful
5.0,1.0,66.0,1.0,71.0,23.726699829101562,66.0,19.696969985961914,1.8181818723678589,-13.973175048828125,4.043478260869565,1.334435587236766,31.60454559326172,13.0,0.0,184.0,34.27878952026367,unhelpful
3.0,6.0,103.0,4.0,22.333333333333332,11.20814323425293,17.16666603088379,11.65048599243164,1.4854369163513184,63.742881774902344,3.358974358974359,1.5687195413274289,8.633155822753906,12.0,6.0,78.0,11.526861190795898,unhelpful
5.0,19.0,311.0,14.0,18.9,10.426177978515625,16.36842155456543,9.967845916748047,1.4919613599777222,64.0011215209961,4.170212765957447,1.2517077514964028,8.398828506469727,31.0,20.0,94.0,10.534506797790527,unhelpful
1.0,4.0,74.0,6.0,19.5,8.841846466064453,18.5,5.405405521392822,1.2567567825317383,81.73588562011719,3.104651162790698,1.5252073421184862,6.454729080200195,4.0,2.0,86.0,9.562162399291992,unhelpful
5.0,1.0,23.0,0.0,NaN,13.023865699768066,23.0,13.043478012084961,1.43478262424469,62.107398986816406,3.933333333333333,1.3148721948877349,10.310434341430664,3.0,1.0,150.0,14.417391777038574,unhelpful
3.0,2.0,163.0,9.0,27.0,18.243606567382812,81.5,8.588956832885742,1.5521472692489624,-7.199150085449219,3.8275862068965516,1.3663181211144102,34.51033401489258,14.0,8.0,87.0,36.03558349609375,unhelpful
2.0,18.0,359.0,10.0,15.714285714285714,11.319583892822266,19.94444465637207,10.30640697479248,1.5125348567962646,58.630950927734375,3.5405405405405403,1.5870181898273723,10.036245346069336,37.0,20.0,37.0,12.100340843200684,unhelpful
5.0,35.0,814.0,25.0,26.941176470588236,12.639455795288086,23.257143020629883,11.916461944580078,1.5307124853134155,53.73072814941406,3.8846153846153846,1.3105173105692938,11.542694091796875,97.0,68.0,26.0,14.069442749023438,unhelpful
5.0,19.0,403.0,17.0,36.0,11.313755989074707,21.210525512695312,9.67741870880127,1.4491314888000488,62.709800720214844,4.26530612244898,1.0837484120287142,9.781856536865234,39.0,18.0,49.0,12.355177879333496,unhelpful
3.0,5.0,90.0,9.0,23.75,10.793553352355957,18.0,10.0,1.3888888359069824,71.06501007080078,4.043478260869565,1.334435587236766,7.818889617919922,9.0,4.0,184.0,11.199999809265137,unhelpful
5.0,4.0,57.0,5.0,16.0,10.686352729797363,14.25,12.280701637268066,1.5964912176132202,57.30810546875,4.26530612244898,1.0837484120287142,8.806095123291016,7.0,4.0,49.0,10.61228084564209,unhelpful
3.0,27.0,684.0,39.0,36.411764705882355,10.98051929473877,25.33333396911621,7.456140041351318,1.4649122953414917,57.190093994140625,4.053846153846154,1.266804207211314,11.575965881347656,51.0,45.0,130.0,13.115790367126465,unhelpful
1.0,9.0,186.0,6.0,24.0,12.65034294128418,20.66666603088379,13.440860748291016,1.5376343727111816,55.77447509765625,3.369565217391304,1.523136004835075,10.614086151123047,25.0,18.0,46.0,13.643012046813965,unhelpful
1.0,7.0,98.0,3.0,13.0,12.540900230407715,14.0,19.387754440307617,1.6938775777816772,49.32295227050781,4.043478260869565,1.334435587236766,9.85775375366211,19.0,7.0,184.0,13.3551025390625,unhelpful
5.0,12.0,141.0,9.0,15.333333333333334,7.168622016906738,11.75,4.255319118499756,1.3191488981246948,83.30875396728516,3.9393939393939394,1.1918763902604324,4.5584564208984375,6.0,6.0,66.0,6.402127742767334,unhelpful
1.0,9.0,249.0,9.0,29.285714285714285,13.205437660217285,27.66666603088379,11.244979858398438,1.4899598360061646,52.70274353027344,3.857142857142857,1.2453996981544782,12.781524658203125,28.0,24.0,14.0,15.564658164978027,unhelpful
1.0,3.0,76.0,4.0,31.5,11.20814323425293,25.33333396911621,7.894736289978027,1.4473683834075928,58.67430877685547,2.7804878048780486,1.645573443261756,11.368946075439453,6.0,7.0,41.0,13.291228294372559,unhelpful
3.0,12.0,264.0,14.0,20.7,13.943153381347656,22.0,16.287878036499023,1.6666666269302368,43.5050048828125,3.2222222222222223,1.7497795275581802,12.656665802001953,43.0,16.0,9.0,15.315152168273926,unhelpful
2.0,7.0,160.0,4.0,20.0,12.031771659851074,22.85714340209961,10.625,1.475000023841858,58.850013732910156,3.9555555555555557,1.2815885204707747,10.729286193847656,17.0,5.0,90.0,13.392857551574707,unhelpful
5.0,1.0,29.0,1.0,15.0,14.554593086242676,29.0,13.793103218078613,1.4137930870056152,57.793113708496094,3.0,1.6733200530681511,12.40275764465332,4.0,2.0,20.0,17.11724090576172,unhelpful
5.0,2.0,27.0,1.0,19.0,8.841846466064453,13.5,7.407407283782959,1.4814814329147339,67.79917907714844,4.192660550458716,1.222698656268201,7.15648078918457,2.0,2.0,109.0,8.362963676452637,unhelpful
1.0,13.0,283.0,10.0,22.125,14.332716941833496,21.769229888916016,17.667844772338867,1.674911618232727,43.041717529296875,3.5,1.6072751268321592,12.663957595825195,50.0,10.0,6.0,15.774828910827637,unhelpful
5.0,2.0,193.0,12.0,37.0,20.2673397064209,96.5,9.326425552368164,1.4818652868270874,-16.478294372558594,4.043478260869565,1.334435587236766,39.531009674072266,18.0,13.0,184.0,42.330570220947266,unhelpful
1.0,13.0,177.0,5.0,14.0,9.466822624206543,13.615385055541992,9.03954792022705,1.5536723136901855,61.57472229003906,4.043478260869565,1.334435587236766,8.053333282470703,16.0,7.0,184.0,9.061973571777344,unhelpful
4.0,4.0,92.0,4.0,25.0,10.12575626373291,23.0,6.5217390060424805,1.41304349899292,63.94652557373047,3.0,1.6733200530681511,10.053913116455078,6.0,3.0,20.0,11.808695793151855,unhelpful
1.0,13.0,300.0,21.0,21.5,13.63902473449707,23.076923370361328,14.666666030883789,1.59333336353302,48.61592102050781,2.875,1.562916611125921,12.211334228515625,44.0,28.0,24.0,15.097436904907227,unhelpful
5.0,2.0,22.0,0.0,NaN,11.20814323425293,11.0,18.18181800842285,1.6818181276321411,53.38819885253906,4.416666666666667,0.9824855102126332,8.545455932617188,4.0,1.0,36.0,11.672727584838867,unhelpful
5.0,10.0,134.0,4.0,14.75,8.238736152648926,13.399999618530273,5.970149040222168,1.4179104566574097,73.2787857055664,4.170731707317073,1.3416851258024451,6.367343902587891,8.0,9.0,41.0,7.748059272766113,unhelpful
